CountryName,CountryCode,IndicatorName,IndicatorCode,date,ymd,growth
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,9.22792027404891
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,-6.87256443315582
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,-1.18342494549825
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,64.0684606629729
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,35.8840363319646
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,41.6811647285047
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,5.17675951657728
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,10.0036868624801
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,-6.05518936431685
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,-1.1713640147461
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,11.8344263281391
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,4.96287927695288
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,-11.0017682786192
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,-26.0481455885741
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,20.8784362588584
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,0.827857234892406
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,-8.0022582577448
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,7.36833779079133
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,9.57948345405649
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,11.9655699510386
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,12.7672804166215
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,9.51054377831721
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,9.21454493259584
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,13.8273967560068
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,7.02313910428207
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,6.65566127763984
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,0.517041820558248
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,15.4326478973439
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,-1.08970773781382
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,-6.32901216566675
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,-3.13415753772077
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,-11.8839071504761
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,-0.943752673610888
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,15.7876872046726
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,4.67046232272443
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,-1.7241628838016
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,3.27798276450446
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,-2.91250515647936
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,1.84378701522508
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,-0.774914414139332
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,2.70212562116001
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,12.9500327560002
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,-1.39132477232448
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,4.70298815218935
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,2.7910806060965
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,1.44212153420644
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,2.52475573742123
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,6.12939798476239
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,3.18928079325451
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,6.75592820602458
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,4.23209052034035
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,4.55519247922184
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,2.31203339701118
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,3.43679871014177
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,2.7225826431829
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,7.99777005205253
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,4.49947407843936
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,5.55319672613059
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,6.09696496891419
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,3.50710846050859
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,2.51737172874445
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,5.25324942735006
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,-1.02024311268373
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,2.78037649938369
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,1.65919165688697
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,2.11355805943485
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,0.959090775450107
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,7.45069617997693
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,3.0174116548326
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,4.74126541092022
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,1.98240271296237
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,1.73839196071653
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,6.55846345871053
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,2.11866086453227
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,2.98563778777523
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,-1.8818720485589
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,0.389906809704812
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,-2.04409143450822
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,6.41493982205093
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,0.251985517680154
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,3.73804734975079
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,4.9525267781014
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,3.71187333841709
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,0.0102158947897522
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,-0.131583412828888
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,2.71881265470742
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,3.88170458081527
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,3.3698396935288
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,3.6017886548622
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,3.41887664850631
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002-12-31T23:00Z,2003,2.10858165645418
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003-12-31T23:00Z,2004,-0.351420004201771
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004-12-31T23:00Z,2005,1.58216837635834
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005-12-31T23:00Z,2006,-0.812222113881873
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006-12-31T23:00Z,2007,-4.16577572183192
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007-12-31T23:00Z,2008,3.0995198686075
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008-12-31T23:00Z,2009,2.29061270376616
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009-12-31T23:00Z,2010,3.58565737051792
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010-12-31T23:00Z,2011,2.78514588859416
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011-12-31T23:00Z,2012,0.890322580645162
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012-12-31T23:00Z,2013,-3.12060365775675
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013-12-31T23:00Z,2014,2.07260726072607
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014-12-31T23:00Z,2015,3.71184687015003
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015-12-31T23:00Z,2016,3.37947374984412
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016-12-31T23:00Z,2017,2.69999999999999
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017-12-31T23:00Z,2018,
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1959-12-31T23:00Z,1960,
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960-12-31T23:00Z,1961,4.11944813289718
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961-12-31T23:00Z,1962,3.32656740046093
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962-12-31T23:00Z,1963,5.35846390655865
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963-12-31T23:00Z,1964,7.69957673590223
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964-12-31T23:00Z,1965,-0.951869086764717
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965-12-31T23:00Z,1966,1.01527046174188
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966-12-31T23:00Z,1967,6.37330800914262
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967-12-31T23:00Z,1968,4.39445259736726
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968-12-31T23:00Z,1969,5.90189244872157
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969-12-31T23:00Z,1970,5.72715426067789
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970-12-31T23:00Z,1971,0.7740416980633
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971-12-31T23:00Z,1972,-1.60202140980789
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972-12-31T23:00Z,1973,3.76943670121779
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973-12-31T23:00Z,1974,2.27267178928072
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974-12-31T23:00Z,1975,7.26238948245704
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975-12-31T23:00Z,1976,2.4342421662148
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976-12-31T23:00Z,1977,6.40084612776649
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977-12-31T23:00Z,1978,6.04759100113435
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978-12-31T23:00Z,1979,-2.98963676893976
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979-12-31T23:00Z,1980,6.49590093360656
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980-12-31T23:00Z,1981,6.35241174583715
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981-12-31T23:00Z,1982,3.77024178244218
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982-12-31T23:00Z,1983,6.74420345044715
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983-12-31T23:00Z,1984,4.16241499994689
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984-12-31T23:00Z,1985,5.40233323103183
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985-12-31T23:00Z,1986,4.80991530009686
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986-12-31T23:00Z,1987,4.17774278654144
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987-12-31T23:00Z,1988,8.54088911771656
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988-12-31T23:00Z,1989,5.45704399353075
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989-12-31T23:00Z,1990,5.42138311529602
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990-12-31T23:00Z,1991,1.91786075382923
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991-12-31T23:00Z,1992,5.72323409628699
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992-12-31T23:00Z,1993,4.4017626609651
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993-12-31T23:00Z,1994,6.05747191054003
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994-12-31T23:00Z,1995,6.94928978160551
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995-12-31T23:00Z,1996,6.84992360592902
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996-12-31T23:00Z,1997,3.79613943319622
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997-12-31T23:00Z,1998,5.59357933138594
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998-12-31T23:00Z,1999,7.75456142172153
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999-12-31T23:00Z,2000,4.07805434445585
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000-12-31T23:00Z,2001,4.29489792693268
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001-12-31T23:00Z,2002,3.71730896769733
